true_label,original_sent,text_output
1,Net sales fell by 5 % from the previous accounting period .,"NEGATIVE
The sentence expresses a negative sentiment as it indicates a decrease in net sales, which is typically seen as unfavorable in business contexts."
2,"Currently it operates a fleet of eight carriers , as well as nine pushers and barges .","NEUTRAL
The sentence provides factual information about the number of carriers, pushers, and barges operated by the entity without expressing any positive or negative sentiment."
0,The rationalization of the operations seeks to achieve over EUR 1 million in yearly savings as from the second quarter of the current financial year .,"POSITIVE
The sentence expresses a positive sentiment as it discusses the goal of achieving over EUR 1 million in yearly savings, which is seen as a beneficial outcome."
1,"Dealers said the share was largely hit by investor disappointment about a refining margin of just 9.48 usd per barrel for the quarter and the performance of its shipping unit , which saw EBIT drop to 5 mln eur from 20 mln eur a year amid a fall in volumes and tanker rates .","NEGATIVE
The sentence expresses negative sentiment as it discusses investor disappointment, a drop in EBIT, and a fall in volumes and tanker rates, indicating a decline in performance and profitability."
2,"Swedish , Finnish and Danish listed companies are organized in three market cap segments , Nordic Large Cap , Mid Cap and Small Cap .","NEUTRAL
This sentence is providing factual information about the organization of Swedish, Finnish, and Danish listed companies into three market cap segments, without expressing any positive or negative sentiment."
2,"The latest date for registration is on 4 April , 2006 .","NEUTRAL
This sentence is providing factual information about the deadline for registration without expressing any positive or negative sentiment."
2,Stora Enso will receive a 19.9 pct equity interest in the combined company .,"POSITIVE
The sentence expresses a positive sentiment as it indicates a beneficial outcome for Stora Enso in receiving a significant equity interest in the combined company."
1,Operating profit in the fourth quarter fell to EUR33m from EUR39m a year earlier .,"NEGATIVE
The sentence indicates a decrease in operating profit, which is typically viewed as a negative outcome in business."
0,"Ragutis , which is controlled by the Finnish brewery , reported a 5.4-per-cent rise in beer sales to 10.44 million litres and held an 11.09-per-cent market share .","POSITIVE
The sentence contains positive sentiment as it reports an increase in beer sales and market share for Ragutis, indicating success and growth in the business."
1,"According to Finnish petrol station chain St1 's managing director Kim Wiio , the company was forced to make purchases with rising prices in the first half of 2008 , and now consumer prices are going down almost daily due to competition .","NEGATIVE
The sentence expresses a negative sentiment as it discusses the company being forced to make purchases with rising prices, which is typically seen as a disadvantage or challenge for businesses."
2,The energy shot is packed in a 100-millilitre bag with a screw cap .,"NEUTRAL
This sentence is neutral as it simply describes the packaging of the energy shot without expressing any positive or negative sentiment."
0,The plan is estimated to generate some EUR 5 million ( USD 6.5 m ) in cost savings on an annual basis .,"POSITIVE
The sentence expresses a positive sentiment as it highlights the potential cost savings of EUR 5 million annually, indicating a successful and beneficial plan."
2,Financial terms were n't disclosed .,"NEGATIVE
The lack of disclosure of financial terms indicates a negative sentiment as it suggests a lack of transparency and potential hidden information."
2,The investment would be some EUR5m .,"NEUTRAL
The sentence is neutral as it simply states a fact about the amount of investment without expressing any positive or negative sentiment."
2,"` Nordea 's definitely too big for Sampo to acquire , ' said an analyst ` But Sampo would appear to have an agenda for Nordea ahead of the privatisation .","NEUTRAL
The sentence discusses a potential acquisition and agenda for Nordea, without expressing a clear positive or negative sentiment."
2,"Thus the group 's balance sheet will have about EUR25 .8 m in goodwill for 2010 , the company added .","NEUTRAL
The sentence is providing factual information about the group's balance sheet without expressing any positive or negative sentiment."
2,"After the transaction , Tikkurila has no powder coatings related operations .","NEGATIVE
The sentence indicates a negative sentiment as it suggests that Tikkurila no longer has any powder coatings related operations, which could potentially be seen as a loss or setback for the company."
2,"The portfolio comprises of 118,000 m2 of leasable space with a vacancy rate of roughly 5 % , let to around 140 tenants of which two of the largest are the Swedish government and Ericsson .","NEUTRAL
The sentence provides factual information about the composition of the portfolio without expressing any positive or negative sentiment."
2,The report contains category level company and brand share as well as distribution share information for 2007 and 2008 .,"NEUTRAL
This sentence is providing factual information about the contents of a report without expressing any positive or negative sentiment."
2,No other ev3 devices were involved in this action .,"NEUTRAL
The sentence is neutral as it simply states a fact without expressing any positive or negative sentiment."
1,"At this growth rate , paying off the national debt will be extremely painful .","NEGATIVE
The sentence expresses a negative sentiment towards the idea of paying off the national debt, describing it as ""extremely painful."""
2,The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005 .,"NEUTRAL
This sentence is neutral as it simply states the financial performance of the company without expressing any positive or negative sentiment."
2,"The company will publish its financial statement for 2008 on February 25 , 2009 .","NEUTRAL
This sentence is providing neutral information about the company's plan to publish its financial statement."
2,"Local government commissioner of +àm+Ñl , Kurt Svensson , says he will contact the management of Finnish company Componenta to find out if there are any alternatives to the company 's decision to close down its plant in +àm+Ñl .","NEUTRAL
The sentence is neutral as it simply states the actions of the local government commissioner without expressing any positive or negative sentiment."
2,"The latest result included per-share charges of 5 cents for stock compensation , 1 cent for research and development and 1 cent for strategic investments .","NEUTRAL
The sentence provides factual information about the latest result, including specific per-share charges for various expenses. There is no indication of positive or negative sentiment."
0,- UPM-Kymmene upgraded to ` in-line ' from ` underperform ' by Goldman Sachs .,"POSITIVE
The sentence indicates a positive sentiment as UPM-Kymmene was upgraded by Goldman Sachs, which typically implies an improvement in the company's performance or outlook."
2,Peigs www.peigs.se will become part of Sardus Latta Maltider Light Meals unit .,"NEUTRAL
This sentence is neutral as it simply states a fact without expressing any positive or negative sentiment."
2,`` Serving customers locally is one of the cornerstones of customer focus for us .,"POSITIVE
The sentence expresses a positive sentiment towards serving customers locally and prioritizing customer focus."
1,"Comparable operating profit totaled EUR 4.7 mn , down from EUR 5.1 mn in the corresponding period in 2005 , representing 7.4 % of net sales .","NEGATIVE
The sentence is classified as negative because it mentions a decrease in operating profit, which typically indicates a negative sentiment in a business context."
2,The agreement is valid for four years .,"NEUTRAL
The sentence is neutral as it simply states a fact about the duration of the agreement without expressing any positive or negative sentiment."
0,Finnish financial group Aktia 's operating profit for 2009 increased to EUR 47.0 mn from EUR 6.6 mn in 2008 .,"POSITIVE
The sentence expresses a positive sentiment as it highlights an increase in operating profit for Finnish financial group Aktia from 2008 to 2009."
2,The value of the order is nearly EUR400m .,"POSITIVE
The sentence expresses a positive sentiment as it indicates a large value for the order, which is typically seen as a positive indicator in business contexts."
0,"The last quarter was the best quarter of 2009 in net sales , and the operating margin rose to 12.2 % .","POSITIVE
The sentence expresses positive sentiment by highlighting the success of the last quarter in terms of net sales and operating margin improvement."
2,The shops are located in the capital region and the Paijat-Hame region .,"NEUTRAL
The sentence is neutral as it simply states a fact about the location of the shops without expressing any positive or negative sentiment."
2,The front surfaces of these valve plates are directed towards each other .,"NEUTRAL
This sentence is describing a physical arrangement of valve plates without expressing any positive or negative sentiment."
0,"In the first quarter of 2010 , the mark-to-market result was a pretax profit of EUR 133 million versus a loss of EUR 32 million in the same period last year .","POSITIVE
The sentence expresses a positive sentiment as it highlights a significant improvement in financial performance from a loss to a profit in the first quarter of 2010 compared to the same period in the previous year."
2,Danske Bank is Denmark 's largest bank with 3.5 million customers .,"NEUTRAL
This sentence provides factual information about Danske Bank being the largest bank in Denmark with 3.5 million customers, without expressing any positive or negative sentiment."
2,"According to Gallup Food and Farm Facts , beef consumption totaled 99mn kilos in Finland in 2007 .","NEUTRAL
This sentence provides factual information about beef consumption in Finland in 2007 without expressing any positive or negative sentiment."
2,- Cash flow from operating activities before investments was EUR 0.8 -1.2 million .,"NEGATIVE
The sentence indicates a negative sentiment as the cash flow from operating activities before investments is in the negative range, indicating a potential financial loss."
2,Rihko started to manage Raisio 's Benecol business in summer 2006 after heading tobacco company Altadis ' European operations .,"NEUTRAL
The sentence provides factual information about Rihko taking over management of Raisio's Benecol business, without expressing any positive or negative sentiment."
2,The EUR17m contract includes both design and construction works .,"POSITIVE
The sentence expresses a neutral sentiment by providing factual information about a contract including both design and construction works."
1,"Finnair 's passenger load factor , which measures the number of sold seats as a share of all available seats , dropped by 1.3 percentage points to 76.7 % in September .","NEGATIVE
The sentence indicates a decrease in Finnair's passenger load factor, which is typically seen as a negative trend in the airline industry."
2,"Janis Arbidans , CEO of YIT Celtnieciba , said the company was focusing on housing and real estate development market .","NEUTRAL
The sentence simply states a fact about the CEO's statement regarding the company's focus on the housing and real estate development market, without expressing any positive or negative sentiment."
0,"Operating profit was EUR 11.4 mn , up from EUR 7.5 mn .","POSITIVE
The sentence expresses a positive sentiment as it indicates an increase in operating profit from EUR 7.5 mn to EUR 11.4 mn."
2,The solution will be installed in the USA to support the North American operations of the customer .,"POSITIVE
The sentence expresses a neutral sentiment as it simply states a fact about the installation of a solution to support operations in the USA."
2,`` They want my credit card info and my personal details .,"NEGATIVE
The sentence expresses a negative sentiment as it indicates a potential risk of privacy invasion and fraud by requesting sensitive information like credit card details and personal information."
0,"Jarmo Honkamaa , head of the oil refining business at Neste Oil , says the situation looks promising from their viewpoint .","POSITIVE
The sentence expresses a positive sentiment as it mentions that the situation looks promising from the viewpoint of Jarmo Honkamaa, indicating optimism and potential success."
0,Performance in the second half of 2009 exceeded expectations .,"POSITIVE
The sentence expresses a positive sentiment by stating that the performance in the second half of 2009 exceeded expectations."
2,An earn-out payment of up to 4.0 mln euro ( $ 5.3 mln ) can also be paid depending on Intellibis financial performance in 2007 .,"NEUTRAL
The sentence is providing factual information about a potential earn-out payment based on financial performance, without expressing any positive or negative sentiment."
2,CS Cabot 's main consumers on the Czech and Slovak market are tires producers Barum Continental and Matador Continental .,"NEUTRAL
The sentence provides factual information about CS Cabot's main consumers in the Czech and Slovak market without expressing any positive or negative sentiment."
2,"Helsinki on October 22 , 2008 SSH COMMUNICATIONS SECURITY CORP Board of Directors For further information , please contact : Tomi Laamanen , Chairman , tel. +358 0 400 609 544 Distribution : NASDAQ OMX Helsinki Ltd. .","NEUTRAL
The sentence is neutral as it simply provides information about a board of directors meeting in Helsinki on a specific date without expressing any positive or negative sentiment."
0,"in Q1 '10 19 April 2010 - Finnish forest machinery and equipment maker Ponsse Oyj HEL : PON1V said today that it expects to swing to a net profit of some EUR6 .3 m in the first quarter of 2010 , from an EUR9 .6 m loss a year earlier .","POSITIVE
The sentence expresses a positive sentiment as it discusses the company's expectation to swing from a loss to a net profit in the first quarter of 2010."
2,"Helsinki 19 May 2010 - Finnish company Lemminkainen Oyj ( HEL : LEM1S ) said today that it will construct an office building at Toolonlahti in downtown Helsinki , without disclosing financial details .","NEUTRAL
The sentence provides factual information about a construction project without expressing any positive or negative sentiment."
2,Elcoteq expects its net sales for the last quarter of 2010 to be on the level of the third quarter .,"NEUTRAL
This sentence is neutral as it simply states a fact about Elcoteq's expectations for their net sales without expressing any positive or negative sentiment."
1,Operating profit excluding non-recurring items was EUR 7.8 million compared to EUR 11.2 million .,"NEGATIVE
The decrease in operating profit from EUR 11.2 million to EUR 7.8 million indicates a negative sentiment as it signifies a decline in financial performance."
1,17 March 2011 - Goldman Sachs estimates that there are negative prospects for the Norwegian mobile operations of Norway 's Telenor ASA OSL : TEL and Sweden 's TeliaSonera AB STO : TLSN in the short term .,"NEGATIVE
Goldman Sachs estimates negative prospects for the Norwegian mobile operations of Telenor ASA and TeliaSonera AB in the short term, indicating a negative sentiment towards their performance."
2,"`` After the transaction , Tikkurila has no powder coatings-related operations , '' the company said .","NEGATIVE
The sentence indicates a negative sentiment as it suggests that Tikkurila no longer has any powder coatings-related operations, which could potentially have a negative impact on the company's business or financial performance."
0,"In August-October 2010 , the company 's result before taxes totalled EUR 9.6 mn , up from EUR 0.5 mn in the corresponding period in 2009 .","POSITIVE
The sentence expresses a positive sentiment as it highlights an increase in the company's results before taxes from EUR 0.5 mn in 2009 to EUR 9.6 mn in August-October 2010."
2,Ponsse will divide its sales and maintenance service network into six geographical areas .,"NEUTRAL
This sentence is neutral as it simply states a fact about Ponsse dividing its sales and maintenance service network into six geographical areas without expressing any positive or negative sentiment."
2,"The group posted net sales of 35.3 mln euro $ 46.5 mln and an operating profit of 760,000 euro $ 1.0 mln in 2005 .","POSITIVE
The sentence is providing factual information about the group's financial performance in 2005, without expressing any positive or negative sentiment."
2,Profit after taxes totaled EUR 12.1 mn .,"POSITIVE
The sentence indicates a positive sentiment as it mentions a profit of EUR 12.1 million after taxes, which is typically seen as a good financial outcome."
2,"More than 50,000 tonnes of asphalt mix will be used in the contract .","NEUTRAL
The sentence provides factual information about the amount of asphalt mix to be used in the contract without expressing any positive or negative sentiment."
0,Biohit already services many current Genesis customers and the customer base is expected to expand as a result of this agreement .,"POSITIVE
The sentence expresses a positive sentiment as it mentions that Biohit already services many current Genesis customers and the customer base is expected to expand as a result of this agreement, indicating growth and success."
0,"efficiency improvement measures 20 January 2010 - Finnish stationery and gift retailer Tiimari HEL : TII1V said today that it will continue to improve its operational efficiency , by focusing on its profitable core operations .","NEUTRAL
The sentence describes a neutral statement about a company's plan to improve its operational efficiency, without expressing any particularly positive or negative sentiment."
0,"Both operating profit and net sales for the 12-month period increased , respectively from EUR4 .7 m and EUR26 .7 m , as compared to 2004 .","POSITIVE
The sentence expresses a positive sentiment as it highlights an increase in both operating profit and net sales for the 12-month period, indicating growth and success in the business."
0,The growth of net sales in the first half of 2008 has been 28 % compared with the first half of 2007 .,"POSITIVE
The sentence expresses a positive sentiment as it highlights a significant growth of 28% in net sales, indicating a successful performance in the first half of 2008 compared to the previous year."
0,"Thus the method will cut working costs , and will fasten the planning and building processes .","POSITIVE
The sentence expresses positive sentiment by highlighting the benefits of the method, such as reducing working costs and speeding up planning and building processes."
0,"Commission income increased by 22 % to EUR 4.4 mn , and lending volume rose by 13.5 % .","POSITIVE
The sentence expresses positive sentiment as it highlights an increase in commission income and lending volume, indicating growth and success in the business."
2,Coffee will be served starting at 14:30 EET as well as after the event .,"NEUTRAL
This sentence is neutral as it simply provides information about the timing of when coffee will be served without expressing any positive or negative sentiment."
2,The event can also be viewed as a live webcast at www.cargotec.com .,"NEUTRAL
This sentence is providing information about how the event can be viewed online, without expressing any positive or negative sentiment."
1,"( ADP News ) - Jan 22 , 2009 - Finnish mobile phones maker Nokia Oyj ( OMX : NOK1V ) said today its operating profit decreased to EUR 5 billion ( USD 6.5 bn ) for 2008 from EUR 8 billion for 2007 .","NEGATIVE
The sentence is negative as it mentions a decrease in Nokia's operating profit from EUR 8 billion in 2007 to EUR 5 billion in 2008."
2,Vacon recently announced plans to build its North American headquarters at 5 Business Park in Chambersburg .,"NEUTRAL
This sentence is neutral as it simply states a fact without expressing any positive or negative sentiment."
1,"In Finland , the Bank of +àland reports its operating profit fell to EUR 6.1 mn in the second quarter of 2008 from EUR 7.5 mn in the second quarter of 2007 .","NEGATIVE
The sentence conveys a negative sentiment as it discusses a decrease in operating profit, indicating a decline in financial performance."
2,"Veidekke , headquartered in Oslo , Norway , is a Scandinavian construction and property development group with some 6,350 employees in Norway , Sweden and Denmark , with an annual turnover of NOK16 .4 bn .","NEUTRAL
The sentence provides factual information about Veidekke, without expressing any positive or negative sentiment."
0,`` We are pleased with the efforts of both negotiating teams and look forward to a productive four years ahead . '',"POSITIVE
The sentence expresses satisfaction and anticipation for the future, indicating a positive sentiment."
2,The value of the order is USD 2.2 mn .,"NEUTRAL
The sentence simply states a factual piece of information without expressing any positive or negative sentiment."
2,"The share capital of Alma Media Corporation (business ID 1944757-4)is EUR 45,031,513.80 and it is divided into 75,052,523 shares .","NEUTRAL
The sentence provides factual information about the share capital of Alma Media Corporation without expressing any positive or negative sentiment."
1,"Copper , lead and nickel also dropped ... HBOS ( HBOS ) plummeted 20 % to 70.3 pence after saying this year+ó ??","NEGATIVE
The sentence contains words like ""dropped"" and ""plummeted"" which indicate a negative sentiment towards the mentioned commodities and company stock."
2,Welcome !,"NEUTRAL
The sentence ""Welcome!"" is neutral as it is a simple greeting without any clear positive or negative sentiment."
0,"Pretax profit totalled EUR 2.0 mn , compared to a loss of EUR 159.2 mn in the fourth quarter of 2008 .","NEGATIVE
The sentence expresses a negative sentiment as it mentions a loss of EUR 159.2 mn in the fourth quarter of 2008."
0,"Due to rapid expansion , the market share of Tallink in terms of passenger carriage through Tallinna Sadam Port of Tallinn totaled 55 percent in November against 45.7 percent in November 2005 .","POSITIVE
The sentence indicates a positive sentiment as it highlights the growth in market share of Tallink, showing an increase from 45.7 percent to 55 percent in November."
2,The orders also include a few high-power drives for the control of seismic compressors .,"POSITIVE
The sentence describes the inclusion of high-power drives for controlling seismic compressors, indicating a positive sentiment towards the efficiency and effectiveness of the orders."
0,Olvi has posted a strong set of figures for the first six months of this year .,"POSITIVE
The sentence expresses positive sentiment by stating that Olvi has posted a strong set of figures for the first six months of this year."
2,25 November 2010 - Finnish paints and coatings company Tikkurila Oyj ( HEL : TIK1V ) said today that Finnish state-owned investment company Solidium Oy sold its 14.7 % stake in the company for a total of EUR98m .,"NEUTRAL
This sentence is providing factual information about a business transaction without expressing any positive or negative sentiment."
0,"Operating profit totalled EUR 21.1 mn , up from EUR 18.6 mn in 2007 , representing 9.7 % of net sales .","POSITIVE
The sentence expresses a positive sentiment as it highlights an increase in operating profit from EUR 18.6 mn to EUR 21.1 mn, which is a positive financial outcome."
2,"Protalix closed at $ 10.71 on Friday on the American Stock Exchange , giving a market cap of $ 827 million .","NEUTRAL
This sentence provides factual information about the closing price and market cap of Protalix on Friday, without expressing any positive or negative sentiment."
0,"Kesko Agro Eesti , the retailer and wholesaler of grain , agricultural and warehousing machinery and accessories , had net sales of 81 million euros in 2007 , an increase by one-tenth over the preceding year .","POSITIVE
The sentence is classified as positive because it mentions an increase in net sales, indicating growth and success in the business."
1,"Earnings per share ( EPS ) in the first half of 2007 amounted to EUR0 .29 , down from EUR0 .40 year ago .","NEGATIVE
The sentence expresses a negative sentiment as it indicates a decrease in earnings per share compared to the previous year."
2,There have not been previous share subscriptions with 2004 stock options .,"NEGATIVE
The sentence conveys a negative sentiment as it indicates a lack of previous share subscriptions with 2004 stock options, which may be seen as a missed opportunity or a negative aspect."
0,"However , net sales in 2010 are seen to have grown to EUR598 .3 m from EUR582 .3 m in 2009 .","POSITIVE
The sentence indicates a positive sentiment as it is discussing an increase in net sales from 2009 to 2010."
0,Clothing chain Sepp+ñl+ñ 's net sales increased by 7.0 % to EUR 30.8 mn .,"POSITIVE
The sentence expresses a positive sentiment as it highlights an increase in net sales for the clothing chain Seppälä."
1,"YIT 's Baltic sales in the first three quarters of 2008 totaled 106.2 million euros , representing a drop of 29 percent year on year .","NEGATIVE
The sentence expresses a negative sentiment as it mentions a significant drop of 29 percent in sales, indicating a decline in performance."
2,`` Directors and shareholders alike should ask why these practices were allowed to continue . '',"NEGATIVE
The sentence expresses a negative sentiment as it implies that there were questionable practices that were allowed to continue, prompting the need for questioning and investigation."
2,"The report profiles 614 companies including many key and niche players worldwide such as Black & Decker Corporation , Fiskars Corporation , Fiskars Brands , Inc. , Husqvarna Outdoor Products Inc. , K+S Group , Ryobi Technologies , Inc. , The Scotts Miracle-Gro Company , and Van Group , Inc. .","NEUTRAL
The sentence provides a neutral description of various companies without expressing any positive or negative sentiment."
2,"Glaston 's own glass processing unit , Tamglass Glass Processing , is a manufacturer of high quality safety glass products , and operates in Finland .","POSITIVE
The sentence expresses a positive sentiment by highlighting the company's own glass processing unit as a manufacturer of high quality safety glass products."
0,"Net income from life insurance doubled to EUR 6.8 mn from EUR 3.2 mn , and net income from non-life insurance rose to EUR 5.2 mn from EUR 1.5 mn in the corresponding period in 2009 .","POSITIVE
The sentence expresses positive sentiment as it highlights an increase in net income from both life insurance and non-life insurance, indicating growth and success in the insurance business."
2,The value of the contract is about EUR 27mn .,"NEUTRAL
The sentence is providing factual information about the value of the contract without expressing any positive or negative sentiment."
1,Net sales have been eaten by the weak US dollar .,"NEGATIVE
The sentence expresses a negative sentiment as it indicates that net sales have been negatively impacted by the weak US dollar."
2,Another noticeable thing is that the search for Tata and Airtel brands was mostly related to ` broadband connections ' .,"NEUTRAL
The sentence provides a neutral observation about the search behavior related to Tata and Airtel brands and broadband connections."
2,"The report goes on to provide detailed profiles of ten leading European specialty chemicals companies , and brief profiles of other major players .","NEUTRAL
The sentence provides factual information without expressing any positive or negative sentiment."
1,"HELSINKI Thomson Financial - Shares in Cargotec fell sharply in early afternoon trade after the cargo handling group posted a surprise drop in April-June profits , which overshadowed the large number of new orders received during the three months .","NEGATIVE
The sentence indicates a negative sentiment as it mentions that shares in Cargotec fell sharply due to a surprise drop in profits, overshadowing the positive news of new orders received."
2,The appointments will be in force until the new CEO has been appointed .,"NEUTRAL
This sentence is neutral as it simply states a fact about the duration of the appointments until a new CEO is appointed."
0,"Global sports equipment maker Amer Sports Corp. , whose brands include Atomic , Salomon and Wilson , saw a 64 percent increase in third-quarter net profit to EURO 47.4 million $ 65 million on strong sales and cost cuts .","POSITIVE
The sentence expresses positive sentiment as it highlights a significant increase in net profit for Amer Sports Corp. due to strong sales and cost cuts."
0,"EBIT totalled EUR 14.4 mn , compared to a loss of EUR 0.3 mn in the corresponding period in 2009 .","POSITIVE
The sentence expresses a positive sentiment as it indicates an improvement in EBIT from a loss in the previous period to a profit of EUR 14.4 mn."
2,"The contract also includes cutting and edging wagon parts at Ruukki 's steel service centres in Seinajoki and Raahe , both in southwestern Finland , from where they will be delivered to VR for welding and assembly .","NEUTRAL
This sentence is neutral as it simply describes the details of a contract without expressing any positive or negative sentiment."
1,Subscription sales decreased slightly .,"NEGATIVE
The sentence indicates a negative sentiment as it mentions a decrease in sales, which is typically viewed as unfavorable in business contexts."
2,It has80 branches in Finland with annual revenue in Finland of ?,"NEUTRAL
The sentence is neutral as it simply provides factual information about the number of branches and annual revenue in Finland without expressing any positive or negative sentiment."
2,"Prior to the transaction , whose financial terms have not been disclosed , Alma Media owned 40 % of Kotikokki net .","NEUTRAL
The sentence provides factual information about the ownership percentage of Alma Media in Kotikokki net without expressing any positive or negative sentiment."
2,"The unit 's clients are mainly in the field of specialist convenience goods , as well as in the textile , shoe and furniture businesses .","NEUTRAL
The sentence provides factual information about the unit's clients without expressing any positive or negative sentiment."
0,The company reports a loss for the period of EUR 0.4 mn compared to a loss of EUR 1.9 mn in the corresponding period in 2005 .,"NEGATIVE
The sentence indicates a negative sentiment as the company reported a loss for the period, which is not a positive outcome."
2,The proposal of the shareholders to elect Mr. Hannu Krogerus to the Board is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq .,"POSITIVE
The sentence expresses a positive sentiment towards Mr. Hannu Krogerus, highlighting his long and unrivalled experience and knowledge related to Elcoteq, which is seen as a valuable asset for the Board."
2,"In future , the plant will focus on the production of flange profiles for wind farm towers .","NEUTRAL
The sentence is neutral as it simply states a future plan for the plant without expressing any positive or negative sentiment."
0,Profit for the period was EUR 15.6 mn compared to EUR 14.1 mn in 2007 .,"POSITIVE
The sentence is providing factual information about an increase in profit, which is generally seen as a positive outcome in business."
2,He wore a black beanie-type cap and a black jacket .,"NEUTRAL
The sentence describes the physical appearance of the person without expressing any positive or negative sentiment."
1,"However , the net sales declined to EUR 803.6 million from EUR 1.2 billion .","NEGATIVE
The sentence expresses a negative sentiment as it mentions a decline in net sales, indicating a decrease in revenue."
2,"The start of the negotiations , relating to Glaston 's efficiency program , was announced in October .","NEUTRAL
The sentence is providing factual information about the start of negotiations related to Glaston's efficiency program, without expressing any positive or negative sentiment."
2,"Following the registration , the number of issued and outstanding shares of Basware is 12,890,829 .","NEUTRAL
This sentence is neutral as it simply provides factual information about the number of issued and outstanding shares of Basware after registration."
2,"Featuring the S60 user interface , this 135-gram model also comes with a 2.4-inch quarter VGA display and 100 megabytes of internal memory , expandable through the Micro Secure Digital slot .","NEUTRAL
This sentence provides factual information about the features of the product without expressing any positive or negative sentiment."
1,"ADP News - Feb 13 , 2009 - Finnish retailer Kesko Oyj HEL : KESBV said today its total sales , excluding value added tax VAT , stood at EUR 661.3 million USD 853.1 m in January 2009 , down 15.2 % year-on-yea","NEGATIVE
The sentence contains negative sentiment as it mentions a decrease in total sales, indicating a decline in business performance."
2,"RFID ( Radio Frequency Identification ) is a method of so-called intelligent transport , whereby information can be read and saved remotely .","NEUTRAL
The sentence provides a factual explanation of RFID technology without expressing any positive or negative sentiment."
0,in Q1 2010 18 May 2010 - Finnish electrical components maker Salcomp Oy ( HEL : SAL1V ) said today it turned to a net profit of EUR1 .6 m in the first quarter of 2010 versus a loss of EUR2m in the corresponding period last year .,"POSITIVE
The sentence is positive as it indicates a significant improvement in the financial performance of Salcomp Oy, with a turnaround from a loss to a net profit in the first quarter of 2010."
2,"For 2009 , net profit was EUR3m and the company paid a dividend of EUR1 .30 apiece .","POSITIVE
The sentence contains factual information about the company's financial performance, indicating a successful year with a net profit and dividend payment, which typically conveys a positive sentiment."
2,The company is listed on the Nordic Exchange in Helsinki .,"NEUTRAL
This sentence is neutral as it simply states a fact about the company being listed on the Nordic Exchange in Helsinki without expressing any positive or negative sentiment."
0,"4 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said Wednesday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .","POSITIVE
The sentence expresses positive sentiment as it highlights a significant increase in net profit for Teleste Oyj in 2010 compared to the previous year, as well as the company's decision to increase its dividend proposal."
2,"At the beginning of the subscription period on May 2 , 2006 the share subscription price under B option right is EUR 10.22 per share .","NEUTRAL
This sentence is providing factual information about the share subscription price without expressing any positive or negative sentiment."
0,"Savon koulutuskuntayhtyma , Finland based company has awarded contract for specialist agricultural or forestry machinery .","POSITIVE
The sentence expresses a positive sentiment as it mentions a company being awarded a contract for specialist agricultural or forestry machinery, indicating growth and success in their business."
2,"The casing comprises a first side casing member provided with the first side vat segment and a second side casing member provided with the second side vat segment , at least the first side casing member being pivotable about a rotation axis .","NEUTRAL
The sentence is describing the components of a casing without expressing any positive or negative sentiment."
0,"Finnish lifting equipment maker Kone Oyj said on October 4 , 2007 it won an order worth 15 mln euro $ 21.2 mln to deliver a total of 53 custom designed elevators to Norwegian shipbuilder Aker Yards ASA .","POSITIVE
The sentence is positive as it describes a successful business deal between two companies, indicating growth and success."
0,Net sales grew in the period to  x20ac 402 million $ 585US million from  x20ac 401 million in 2006 .,"POSITIVE
The sentence expresses a positive sentiment as it highlights growth in net sales, indicating a successful financial performance."
2,A total 30 % of the order value was booked in the fourth quarter of 2009 and the remainder will be booked in the second quarter of 2010 .,"NEUTRAL
This sentence is providing factual information about the distribution of order value over different quarters without expressing any positive or negative sentiment."
0,"In January-September 2009 , the Group 's net interest income increased to EUR 112.4 mn from EUR 74.3 mn in January-September 2008 .","POSITIVE
The sentence expresses a positive sentiment as it indicates an increase in the Group's net interest income from EUR 74.3 mn in January-September 2008 to EUR 112.4 mn in January-September 2009."
0,"Olvi , which controls a 94 percent stake in Ragutis through A. Le Coq , said in its annual report published earlier this year that the Lithuanian brewery 's sales reached 15.04 million euros last year , a rise of 20.4 percent from 12.49 million euros in 2004 .","POSITIVE
The sentence contains positive sentiment as it highlights the increase in sales of the Lithuanian brewery, indicating growth and success."
2,"Finnish IT consultancy Satama Interactive Oyj said on November 13 , 2006 that Jarmo Lonnfors took up the position of CEO .","NEUTRAL
This sentence is neutral as it simply states a fact without expressing any positive or negative sentiment."
0,"However , the broker gave an `` outperform '' recommendation on the stock .","POSITIVE
The sentence indicates a positive sentiment as the broker gave an ""outperform"" recommendation on the stock, suggesting that the stock is expected to perform well."
2,"A replay will be available until 27 October 2006 in the following numbers : US callers : +1 617-á801-á6888 , non-US callers : +44 20 7365 8427 , access code : 2659 5401 .","NEUTRAL
The sentence is providing information about the availability of a replay until a specific date and providing contact numbers for US and non-US callers, without expressing any positive or negative sentiment."
1,"Earlier today , Geberit 's Finnish rival Uponor OYJ cut its full-year sales growth forecast to 6 pct from 10 pct , blaming tough conditions in Germany and the US , as well as currency factors .","NEGATIVE
The sentence expresses a negative sentiment as it discusses a decrease in sales growth forecast for a company, citing tough conditions in key markets and currency factors as the reasons for the downgrade."
